Quantity,Product_Price_trans,Total_Cost,Product_Price_prod,Company_Profit,Product_Price,Month,Year,Is_Weekend,Is_High_Profit_Client,City_Cebu City,City_Davao City,City_Makati,City_Mandaluyong,City_Manila,City_Parañaque,City_Pasig,City_Quezon City,City_Taguig,DayOfWeek_Monday,DayOfWeek_Saturday,DayOfWeek_Sunday,DayOfWeek_Thursday,DayOfWeek_Tuesday,DayOfWeek_Wednesday,Price_Segment_Standard
0.7755865043837954,134999.09801710743,0.5589256927501419,128800,-0.5457679675577237,-0.16037240444239345,4,2022,1,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.25801255154987623,170576.61584922334,-0.18379544201362788,156800,1.6339853747231274,0.5653634764203379,4,2023,0,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1.809185560317467,,0.6509985606960638,100800,1.59482055626242,-0.8861082853051248,5,2023,0,1,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
-1.4638781168058264,176375.1494932288,-1.1904587982223738,168000,1.3618076706475546,0.8556578287654304,6,2022,0,1,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False
0.7755865043837954,91112.58144514287,0.2090487945556388,100800,-0.05798615943332142,-0.8861082853051248,8,2023,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
-0.25801255154987623,148443.11349861402,-0.18379544201362788,156800,-1.23247622747019,0.5653634764203379,9,2023,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
-0.774812079516712,94861.93349104078,-0.9694839151521611,89600,-0.8592050767523467,-1.1764026376502172,5,2022,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
-1.1193450981612691,,-0.8528582824206602,128800,-0.08361520562077736,-0.16037240444239345,10,2022,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.43027906087215484,112236.09748242,-0.5091195754225518,106400,0.513302471503871,-0.7409611091325785,1,2022,0,0,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0.4310534857392382,142599.77138049103,0.2090487945556388,134400,-1.0628937491504158,-0.015225228269847183,1,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.947853013706074,,0.9272171645338294,151200,-0.573708963169954,0.4202163002477916,12,2021,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
-0.43027906087215484,223852.34446033032,0.4054709128402721,224000,0.5889447142221295,2.307129590490893,11,2022,1,0,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
0.2587869764169596,126095.39675629624,0.2090487945556388,134400,-0.8734324578278811,-0.015225228269847183,8,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
-1.636144626128105,141518.7643259001,-1.417571872488981,128800,1.339557627465538,-0.16037240444239345,2,2024,0,1,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
0.947853013706074,209254.8011339003,2.1241644478308137,224000,0.6501224528469279,2.307129590490893,12,2023,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
0.947853013706074,181652.8524649946,1.584003622548072,179200,0.9072823657872143,1.1459521811105229,6,2023,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.2587869764169596,102078.65364100951,-0.04261704449654767,106400,0.2504516061333707,-0.7409611091325785,12,2020,1,0,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True
-1.4638781168058264,84047.05940822819,-1.2641170925791112,89600,0.6501224528469279,-1.1764026376502172,5,2022,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
0.947853013706074,211328.0593463328,2.09347349184884,196000,-1.5661083136914744,1.5813937096281616,1,2021,1,0,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
0.947853013706074,112190.77487331998,0.5282347367681679,112000,-0.947770523947549,-0.5958139329600323,12,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True
-0.6025455701944334,183081.4094220341,-0.18379544201362788,179200,-0.7587044376548903,1.1459521811105229,7,2024,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
1.4646525416729097,87326.61401433236,0.4238854864294565,95200,1.232378023363178,-1.031255461477671,1,2021,0,1,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
-1.4638781168058264,213890.41794489505,-1.3132226221502694,224000,-0.5818501867853987,2.307129590490893,11,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
0.08652046709468095,211216.06064181097,0.8044533406059335,196000,0.7618469147928615,1.5813937096281616,8,2021,1,0,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-1.636144626128105,152409.91501730317,-1.2150115630079528,156800,-0.20672157242713854,0.5653634764203379,11,2020,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
0.08652046709468095,137928.05372042107,0.2090487945556388,134400,-0.05798615943332142,-0.015225228269847183,2,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True
0.7755865043837954,137983.87482261873,0.9272171645338294,151200,-0.9787545982898243,0.4202163002477916,7,2022,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-0.25801255154987623,95264.50205000142,-0.564363296190105,100800,-1.572984881211316,-0.8861082853051248,10,2021,0,0,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.2587869764169596,138968.3857767312,0.2642925153231919,151200,-0.05798615943332142,0.4202163002477916,7,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1.1201195230283525,93527.21565264826,0.2090487945556388,100800,-1.671667577171343,-0.8861082853051248,3,2021,0,0,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
1.4646525416729097,77277.21434266861,0.1906342209664544,84000,-0.8734324578278811,-1.3215498138227635,12,2021,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.6033199950615168,113497.5603310924,0.1906342209664544,106400,-0.3112928233323173,-0.7409611091325785,8,2023,0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
-1.4638781168058264,,-1.417571872488981,128800,-1.23247622747019,-0.16037240444239345,2,2024,1,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.08574604222759764,229361.3507721969,0.6509985606960638,224000,-0.05798615943332142,2.307129590490893,3,2021,1,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False
0.4310534857392382,161609.88586160628,0.7983151494095387,179200,1.0287288714680964,1.1459521811105229,4,2023,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
0.08652046709468095,112742.80182618814,-0.15924267722804872,106400,0.513302471503871,-0.7409611091325785,7,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True
0.08652046709468095,99262.917917311,-0.2329009715847862,100800,-0.21881484634134288,-0.8861082853051248,6,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.774812079516712,131496.97640047863,-0.6748507377252112,134400,-1.6350320709018415,-0.015225228269847183,7,2023,0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True
-0.08574604222759764,158952.82082320438,0.09856135302053254,168000,-0.21881484634134288,0.8556578287654304,8,2024,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
0.2587869764169596,142797.92095872076,0.2642925153231919,151200,0.45050439225658107,0.4202163002477916,1,2024,1,0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False
0.2587869764169596,82859.53135103767,-0.47842861944057785,89600,0.15540479644820257,-1.1764026376502172,9,2024,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-0.08574604222759764,108277.85219292431,-0.4538758546549987,100800,-1.6262189987356077,-0.8861082853051248,6,2021,1,0,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True
-1.1193450981612691,133002.4178412807,-0.9694839151521611,134400,-0.1831278321435438,-0.015225228269847183,11,2023,0,0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
0.7755865043837954,164753.3485543196,1.1911593859788054,179200,-0.35855934490548197,1.1459521811105229,1,2022,0,0,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False
0.7755865043837954,144531.3584221865,0.5896166487321158,140000,0.9745462618721026,0.1299219479026991,7,2022,0,1,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
0.7755865043837954,140781.49677568392,0.5589256927501419,128800,-1.252987368520752,-0.16037240444239345,9,2021,0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True
-1.636144626128105,,-1.4544010196673498,95200,0.513302471503871,-1.031255461477671,11,2022,0,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True
0.947853013706074,125126.48883107794,0.9456317381230138,134400,0.2493845525527056,-0.015225228269847183,5,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
-0.774812079516712,131782.42301984556,-0.7116798849035799,128800,-0.05798615943332142,-0.16037240444239345,10,2024,0,0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
0.4310534857392382,142908.6228321495,0.5957548399285106,151200,-0.05798615943332142,0.4202163002477916,11,2022,0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False
-0.774812079516712,135376.44047480496,-0.48456681063697266,140000,-1.2071040645521534,0.1299219479026991,2,2021,1,0,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
1.1201195230283525,170846.64089366305,1.7804257408327053,179200,-1.5850781551255204,1.1459521811105229,12,2020,0,0,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.25801255154987623,128265.16156318052,-0.0855843828713112,134400,-1.2071040645521534,-0.015225228269847183,2,2022,0,0,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True
-1.636144626128105,93440.12451106455,-1.3377753869358486,100800,1.2048322327808239,-0.8861082853051248,9,2024,0,1,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1.4646525416729097,90882.30335676816,0.5405111191609575,100800,1.2314690517944635,-0.8861082853051248,9,2021,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True
1.1201195230283525,172537.17980104068,1.5717272401552824,168000,-0.5818501867853987,0.8556578287654304,9,2024,1,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False
-1.1193450981612691,,-0.9694839151521611,179200,1.2314690517944635,1.1459521811105229,2,2022,1,1,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
-1.8084111354503836,104019.9086996883,-1.5587502700060611,100800,0.2493845525527056,-0.8861082853051248,7,2021,1,0,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
0.4310534857392382,159509.3988458211,0.6509985606960638,168000,-0.5855651140662327,0.8556578287654304,5,2021,1,0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False
0.08652046709468095,203057.9330345118,1.0192900324797514,196000,-1.23247622747019,1.5813937096281616,5,2022,0,0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
1.4646525416729097,140193.1514436229,1.7558729760471263,151200,1.232378023363178,0.4202163002477916,10,2023,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False
0.4310534857392382,,0.07400858823495338,106400,-0.8734324578278811,-0.7409611091325785,12,2024,1,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.9470785888389907,136238.14352097784,-0.7914763704567123,140000,0.9745462618721026,0.1299219479026991,9,2022,0,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
